run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-06_run01_main_static_center_hold_r02,8016,-2.22365918216e-14,8.73302932642e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8110,-1.83019237169e-14,4.10400453545e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8203,-1.44091137836e-14,-4.75775310931e-16,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8313,-9.80471493771e-15,-5.89271921526e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8406,-8.56539310894e-15,-5.48673753006e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8516,-1.29920490744e-14,6.06518516446e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8610,-1.67748278085e-14,1.59368281943e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8703,-2.05173642157e-14,2.57034537451e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8813,-2.49440201811e-14,3.72553764396e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,8906,-2.86865565883e-14,4.70220019905e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9016,-2.87354345985e-14,5.34293581734e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9110,-2.32080068215e-14,5.23600678982e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9203,-1.77393814677e-14,5.13021530514e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9313,-1.12711149201e-14,5.00508559208e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9406,-5.80248956628e-15,4.8992941074e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9516,6.6577698128e-16,4.77416439433e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9610,1.64027980506e-15,4.64512571901e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9703,-3.455516514e-15,4.48803190786e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9813,-9.48280248277e-15,4.3022220237e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,9906,-1.45785988018e-14,4.14512821254e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10016,-2.06058847706e-14,3.95931832838e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10110,-2.57564745985e-14,3.80053533646e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10203,-2.85756710932e-14,3.42684738978e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10313,-2.74397425119e-14,2.55953421877e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10406,-2.64793665296e-14,1.82626035601e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10516,-2.53434379483e-14,9.58947184997e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10610,-2.43727353425e-14,2.17788657044e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10703,-2.34123593601e-14,-5.15485205719e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10813,-1.98255425666e-14,-7.28642456905e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,10906,-1.39989709451e-14,-1.63101192777e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11016,-7.10732709182e-15,5.05818581997e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11110,-1.21810416261e-15,1.07744093499e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11203,4.60846745884e-15,1.64298219911e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11313,1.15001113122e-14,2.31190197389e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11406,1.33372081672e-14,2.94064534986e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11516,9.7101026365e-15,3.77620540034e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-06_run01_main_static_center_hold_r02,11610,6.61057609205e-15,4.49022944348e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
