run_id,time,measured_x_est,measured_y_est,measured_z_est,estimator_method,valid
2026-06-05_run01_pre_cross_pm40_r01,12328,-7.68415924061e-15,-7.62758828241e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12422,-1.07899800206e-14,-4.19145783619e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12532,-6.37413299226e-15,6.05062739278e-16,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12625,-1.32270344256e-14,-1.22498674044e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12719,-1.23671689209e-14,-5.13568950821e-15,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12828,-9.33389650624e-15,3.63053229139e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,12922,1.36067372647e-15,-8.93365818876e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13032,-1.37566824251e-14,1.58901246382e-14,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13125,-1.20890558237e-14,-1.93220707416e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13219,8.18605166292e-15,1.4047675512e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13328,-1.70020095481e-14,-2.57266562591e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13422,-1.14975845684e-14,-1.51165463881e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13532,4.68060919884e-15,-9.97920008346e-16,-263.277315148,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13625,-1.72690198201e-15,8.35745285779e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13719,6.63607623713e-15,-9.61292609641e-16,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13828,2.20097225457e-14,-7.79252454961e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,13922,-7.92925837836e-15,-7.86784848969e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14047,-1.26886890751e-14,-3.76796169136e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14125,1.5713775765e-14,-1.68014067368e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14219,2.06451067179e-14,5.38916242361e-16,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14328,-2.02138653438e-15,1.91650535509e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14422,6.76059685664e-15,4.24468962176e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14532,-3.97609462716e-15,-1.00874068484e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14625,1.98276572517e-14,-1.5711026986e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14719,2.87725572534e-14,6.12530181741e-15,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14828,1.32038324941e-14,-2.34432451687e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,14922,8.49363980271e-16,1.0127146247e-14,-263.277315147,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15016,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15125,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15219,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15328,-39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15422,-39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15532,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15625,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15719,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15828,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,15922,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16032,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16125,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16219,-39.5097556095,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16328,-39.5097556096,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16422,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16532,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16625,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16719,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16828,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,16938,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17032,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17125,-39.5097556095,-1.49074372108,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17219,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17328,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17438,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17532,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17625,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17719,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17828,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,17922,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,18032,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,18125,-39.5097556096,-1.49074372109,-263.305902686,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,18235,-39.5097556095,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
2026-06-05_run01_pre_cross_pm40_r01,18328,-39.5097556094,-1.49074372108,-263.305902685,fk_theta_meas_command_echo_no_encoder,True
