time,sim_x,sim_y,sim_z
40422,-5.63092954693925e-14,0.000487996929124405,-263.277288488158
40532,-2.74170227182308e-14,0.00135871139201047,-263.277240919176
40625,7.4411765101851e-15,0.000944802819622572,-263.27726353209
40719,-5.87293865249183e-14,0.00103249715915175,-263.277258741602
40828,-2.16568609990347e-14,0.00168755536153471,-263.277222952722
40922,-2.43688422424861e-14,0.000479673667461618,-263.277288942902
41032,-5.68866007550417e-14,0.00105962125764828,-263.277257259537
41125,8.86246793537685e-15,0.00105562824057497,-263.277257477529
41219,-5.8427294123301e-14,0.000430425565596112,-263.277291633354
41328,-1.98581562737667e-14,0.00179956787567296,-263.277216833515
41422,-5.69705273108868e-14,0.000669068294594111,-263.27727859619
41532,-5.6077003852487e-14,0.000869808447489577,-263.277267629363
41625,-3.10989838938131e-14,0.00123899688293588,-263.277247459704
41719,-1.7716441306404e-14,0.000781398134720829,-263.277272459333
41828,1.00134175475452e-14,0.002085660580263,-263.27720120238
41922,-5.57581588544376e-14,0.000377699038783429,-263.277294513745
42032,1.15742230917909e-14,0.000746399076870152,-263.277274371685
42125,-5.41997845252511e-14,0.00129108046482342,-263.277244614375
42219,-3.40723032248623e-14,0.000710721947132399,-263.277276320424
42328,1.15087753899963e-14,0.00219519201720614,-263.277195218268
42422,8.92849492038588e-15,0.000336861215142098,-263.277296744707
42532,1.40995732617529e-14,0.000692246008177794,-263.27727733007
42625,-5.12559058723545e-14,0.001376474547624,-263.277239949175
42719,2.89490345053475e-15,0.00059304088445854,-263.277282749507
42828,-5.2945928917694e-14,0.00229155969953909,-263.277189953462
42922,1.43336202101557e-14,0.000321821838483806,-263.277297566314
43032,-5.21211099203112e-14,0.000651193250267656,-263.277279572778
43125,-5.28881985251594e-14,0.00145338165630835,-263.277235747624
43219,-4.91358361872335e-14,0.000495890356993203,-263.27728805696
43328,-5.38553561863139e-14,0.00240958743157439,-263.277183505149
43422,-4.46425696204887e-14,0.000337109482329253,-263.277296731159
43532,-2.87521737794536e-14,0.000608443568496819,-263.277281908193
43625,1.43562013566266e-14,0.00153181298128557,-263.277231462791
43719,1.32240996304173e-14,0.000436603351045668,-263.277291295875
43828,1.4033532135777e-14,0.00246159502725849,-263.277180663816
43922,-5.11001577253479e-14,0.000352160678551115,-263.277295908921
44032,-1.44429625483138e-14,0.000567486950926963,-263.277284145652
44125,1.08587452438706e-14,0.00161941355497981,-263.277226676706
44235,-5.12343534119681e-14,0.000377433945852683,-263.277294528264
