time,sim_x,sim_y,sim_z
23500,39.5101878134607,-1.49098424853409,-263.305822065089
23600,39.5100492263101,-1.49090712288549,-263.305847916091
23700,39.511834939893,-1.49190089719858,-263.305514815798
23800,39.5100903904581,-1.49093003129915,-263.30584023762
23900,39.5116390925843,-1.49179190542735,-263.305551349493
24000,39.510251746102,-1.49101982793167,-263.305810139422
24100,39.5100639091501,-1.49091529408778,-263.305845177273
24200,39.5118757032412,-1.49192358257239,-263.305507211935
24300,39.5101274999528,-1.4909506832428,-263.305833315489
24400,39.5115829711562,-1.49176067307578,-263.305561818354
24500,39.5103249395874,-1.49106056111653,-263.305796486317
24600,39.510074518933,-1.49092119857839,-263.30584319821
24700,39.5119453132566,-1.49196232152349,-263.305494226974
24800,39.5101596860771,-1.49096859526429,-263.305827311724
24900,39.5029470398736,-1.4913438472939,-263.306200029541
25000,7.87093261922733,-0.272454289356148,-263.743361830801
25100,0.00320940249173229,-0.000108998444322779,-263.277553284484
25200,-0.00189104663688388,6.42230288668358e-05,-263.277174804763
25300,-0.000309529602731979,1.05121685445047e-05,-263.277292176447
25400,-0.000383070181285274,1.30097321715779e-05,-263.277286718833
25500,-0.00182900317641283,6.2115927953599e-05,-263.277179409106
25600,-0.000313183127833373,1.0636248878359e-05,-263.277291905315
25700,-0.00192497003774424,6.53751194237086e-05,-263.277172287017
25800,-0.000427616981359696,1.45226196137649e-05,-263.277283412962
25900,-0.00138693161762617,4.71024946367193e-05,-263.277212217945
26000,-0.000762236509750552,2.58868623577506e-05,-263.277258579903
26100,-0.000622289186028489,2.11340167130683e-05,-263.277268965819
26200,-0.00140708339784144,4.7786893558009e-05,-263.277210722678
26300,-0.000500574978337082,1.70003919651834e-05,-263.277277998442
26400,-0.000336476465252321,1.1427330827691e-05,-263.277290176673
26500,-0.00212958094660917,7.23240012830127e-05,-263.277157101078
26600,-0.000407048364009081,1.38240716247442e-05,-263.277284939339
26700,-0.00183181844225696,6.22115543228361e-05,-263.277179200533
26800,-0.000631178644722984,2.1435907379682e-05,-263.277268305856
26900,-0.00103238774517021,3.50616386274658e-05,-263.277238530866
27000,-0.00101993294885314,3.46386361614105e-05,-263.277239454775
27100,-0.000516192598987314,1.75307971992803e-05,-263.277276839524
27200,-0.00142238318505708,4.83065017527791e-05,-263.277209587277
27300,-0.000693822164462195,2.35633836656271e-05,-263.277263656828
27400,-0.00100204574408219,3.40311703918869e-05,-263.277240782566
27500,-0.00111512547245636,3.78715174129286e-05,-263.277232389855
27600,-0.00050249194323533,1.70654988605219e-05,-263.277277856264
27700,-0.00125619924787178,4.26626313348276e-05,-263.277221920635
27800,-0.000776444621178475,2.63693788583763e-05,-263.277257525121
27900,-0.000878801908068896,2.98456069312224e-05,-263.277249928952
28000,-0.0012312858013116,4.18165050422186e-05,-263.277223768965
28100,-0.000457899693956525,1.55510701132912e-05,-263.27728116556
28200,-0.00117897440374143,4.00399503628697e-05,-263.277227651825
28300,-0.000846564648780911,2.87507702572432e-05,-263.277252321248
